Year,Antarctic Ice Cores,Mauna Loa,Barrow,Cape Matatula,South Pole,Cape Grim,Lampedusa,Shetland
1942,312.3939386,,,,,,,
1942,312.843733,,,,,,,
1942,311.8780536,,,,,,,
1944,312.3616402,,,,,,,
1945,310.2243096,,,,,,,
1945,311.2775835,,,,,,,
1945,310.4402044,,,,,,,
1945,311.8114965,,,,,,,
1946,311.9671347,,,,,,,
1946,312.5596868,,,,,,,
1947,312.8663621,,,,,,,
1947,310.3629002,,,,,,,
1948,311.57095,,,,,,,
1949,309.6939936,,,,,,,
1950,313.6602846,,,,,,,
1950,312.0017776,,,,,,,
1952,312.1844627,,,,,,,
1954,312.2227408,,,,,,,
1954,312.8003638,,,,,,,
1954,313.171057,,,,,,,
1955,314.7139613,,,,,,,
1956,315.3420739,,,,,,,
1957,314.4370578,,,,,,,
1957,316.3253802,,,,,,,
1957,315.2703546,,,,,,,
1958,314.5721663,,,,,,,
1958,316.1014029,,,,,,,
1959,316.33402,,,,,,,
1959,,315.98,,,,,,
1959,311.9838924,,,,,,,
1960,,316.91,,,,,,
1960,313.0933881,,,,,,,
1961,318.2065804,,,,,,,
1961,,317.64,,,,,,
1962,316.5926101,,,,,,,
1962,,318.45,,,,,,
1962,317.521628,,,,,,,
1962,319.1381732,,,,,,,
1963,317.4481355,,,,,,,
1963,318.6110626,,,,,,,
1963,,318.99,,,,,,
1963,319.0660644,,,,,,,
1964,319.123473,,,,,,,
1964,,319.62,,,,,,
1965,,320.04,,,,,,
1965,319.8929363,,,,,,,
1965,319.1950596,,,,,,,
1966,320.9815664,,,,,,,
1966,,321.37,,,,,,
1967,322.1747797,,,,,,,
1967,320.4923554,,,,,,,
1967,,322.18,,,,,,
1968,,323.05,,,,,,
1969,320.3806508,,,,,,,
1969,324.0855174,,,,,,,
1969,325.0771759,,,,,,,
1969,,324.62,,,,,,
1969,324.7060576,,,,,,,
1970,,325.68,,,,,,
1970,324.5570617,,,,,,,
1971,324.9059937,,,,,,,
1971,326.6491948,,,,,,,
1971,326.3093257,,,,,,,
1971,,326.32,,,,,,
1972,,327.46,,,,,,
1972,330.3504422,,,,,,,
1972,328.415888,,,,,,,
1973,,329.68,,,,,,
1974,,330.19,333.7416667,,,,,
1974,331.5498057,,,,,,,
1975,,331.12,333.6508333,,,,,
1976,332.3656863,,,,,,,
1976,,332.03,333.3491667,331.4516667,329.7691667,,,
1977,332.3689555,,,,,,,
1977,335.5469535,,,,,,,
1977,,333.84,334.775,332.665,331.6083333,331.697,,
1978,,335.41,336.6625,,333.3336364,333.476,,
1979,,336.84,337.9325,336.3245455,,335.2596667,,
1979,334.8485555,,,,,,,
1980,,338.76,340.165,338.0275,337.0766667,336.5261667,,
1981,,340.12,342.3016667,339.145,338.6116667,337.6318333,,
1982,,341.48,343.1083333,340.3216667,339.7275,338.11775,,
1983,,343.15,344.32,341.7691667,341.1027273,340.0214167,,
1983,339.4604885,,,,,,,
1983,341.3292967,,,,,,,
1984,,344.85,346.0908333,343.7558333,343.0058333,341.8391667,,
1985,342.0519764,,,,,,,
1985,,346.35,347.1758333,344.9033333,344.1683333,343.2603333,,
1986,343.1107521,,,,,,,
1986,,347.61,348.9833333,346.3283333,345.52,344.467,,
1986,343.9736768,,,,,,,
1987,344.7177686,,,,,,,
1987,,349.31,350.0566667,348.0625,347.2816667,346.1320833,,
1987,345.441206,,,,,,,
1988,,351.69,353.1125,350.3825,349.2025,348.2995833,,
1988,347.5974056,,,,,,,
1989,349.2784146,,,,,,,
1989,,353.2,355.2716667,351.7183333,351.0866667,349.50025,,
1989,349.8002704,,,,,,,
1990,350.8086522,,,,,,,
1990,,354.45,355.9916667,353.002,352.2316667,350.9784167,,
1991,,355.7,357.815,354.2691667,353.1358333,352.67375,,
1991,352.4163084,,,,,,,
1992,,356.54,357.8616667,355.165,354.3708333,354.1759167,,
1992,353.7242358,,,,,,,
1993,,357.21,358.175,355.9766667,355.2233333,355.0148333,360.8,356.89
1993,353.9466853,,,,,,,
1994,,358.96,360.16,357.72,356.6666667,356.4729167,361.23,358.62
1994,357.1067397,,,,,,,
1995,,360.97,362.4516667,359.7233333,358.5175,358.5001667,363.22,360.59
1996,,362.74,364.3075,361.2391667,360.1858333,360.00725,363.66,362.7
1996,359.6477932,,,,,,,
1997,,363.88,365.2241667,362.4081818,361.5483333,361.349,364.83,363.99
1998,361.7807366,366.84,367.8783333,364.902,364.0308333,363.85875,367.98,366.06
1999,,368.54,369.6483333,367.32,365.9425,365.79075,370.83,368.31
2000,,369.71,371.3566667,368.6275,367.2633333,367.0660833,371.86,369.13
2001,,371.32,372.8366667,369.9925,368.8841667,368.5818333,,370.97
2001,368.0224879,,,,,,,
2002,,373.45,374.3772727,372.21,370.9375,370.737,,372.34
2003,,375.98,377.5641667,374.31,373.22,373.0028333,,
2004,,377.7,379.145,376.31,375.0733333,374.8819167,,
2005,,379.98,381.3091667,378.215,376.9433333,376.8748333,,
2006,,382.09,383.6908333,380.1883333,378.8841667,378.8010833,,
2007,,384.02,385.1375,382.2791667,380.9083333,380.68725,,
2008,,385.83,387.6133333,384.0558333,382.9075,382.8183333,,
2009,,387.64,388.52,385.7866667,384.4516667,384.3825,,
2010,,390.1,391.1625,387.7327273,386.3325,386.20325,,
2011,,391.85,393.3666667,389.7654545,388.1775,388.0723333,,
2012,,394.06,395.2125,391.8358333,390.2891667,390.111,,
2013,,396.74,398.0833333,394.5216667,393.005,392.9500833,,
2014,,398.87,399.9691667,396.4066667,395.0308333,394.9834167,,
2015,,401.01,402.1075,398.6691667,397.4516667,397.4555,,
2016,,404.41,404.9066667,402.0108333,400.5983333,400.62225,,
2017,,406.76,408.4791667,404.2558333,402.6083333,402.5905833,,
2018,,408.72,410.48,406.5483333,405.2116667,405.0610833,,
2019,,411.66,412.6233333,409.2525,407.6233333,407.5195,,
2020,,414.24,415.4108333,,409.9775,409.84925,,
2021,,416.45,417.655,413.6118182,412.0575,411.95575,,
